timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
217323452,-2.0,-2.0,-1.0,-0.0,0.0,0.0034028823,-0.049064018,-0.0011779274,-0.05031426,0.17423785,-2.1498232,0.0,0.0,0.0,-0.0031270431,0.010828923,-0.6096105
217419193,-2.0,-2.0,-1.0,-0.0,0.0,0.004341298,-0.0483068,0.00017640926,0.019443832,0.1726231,-2.2393465,0.0,0.0,0.0,0.001217598,0.010809883,-0.6141749
217525362,-2.0,-2.0,-1.0,-0.0,0.0,0.0064637,-0.047517158,-0.0005752351,-0.023611002,0.18126273,-2.2895677,0.0,0.0,0.0,-0.0014849359,0.011399921,-0.61673546
217620964,-2.0,-2.0,-1.0,-0.0,0.0,0.007167035,-0.04662464,-0.00036069402,-0.09062162,0.20146513,-2.1728919,0.0,0.0,0.0,-0.0056447904,0.012549196,-0.6107867
217716698,-2.0,-2.0,-1.0,-0.0,0.0,0.007103377,-0.04575298,0.001388303,-0.02652143,0.14918935,-2.1834378,0.0,0.0,0.0,-0.0016535185,0.009301436,-0.61132437
217822953,-2.0,-2.0,-1.0,-0.0,0.0,0.008163386,-0.045312025,0.0013953121,-0.005753547,0.17436755,-2.2873497,0.0,0.0,0.0,-0.00036175124,0.010963268,-0.6166224
217918570,-2.0,-2.0,-1.0,-0.0,0.0,0.0091111,-0.044854023,0.00037955982,-0.055944316,0.15384775,-2.2782295,0.0,0.0,0.0,-0.0035157003,0.009668231,-0.61615735
218024628,-2.0,-2.0,-1.0,-0.0,0.0,0.008872681,-0.044129826,0.0011193128,-0.05253103,0.18836212,-2.179569,0.0,0.0,0.0,-0.0032733486,0.011737345,-0.6111271
218120504,-2.0,-2.0,-1.0,-0.0,0.0,0.009038621,-0.043609597,0.0016978476,-0.014420889,0.17145759,-2.2518895,0.0,0.0,0.0,-0.0009039572,0.0107476255,-0.6148144
218226629,-2.0,-2.0,-1.0,-0.0,0.0,0.009981089,-0.04319141,0.00021108123,-0.027080767,0.17341834,-2.3300092,0.0,0.0,0.0,-0.0017089279,0.01094354,-0.6187974
218322296,-2.0,-2.0,-1.0,-0.0,0.0,0.009925538,-0.042472698,-0.000533178,-0.08507769,0.17779964,-2.2213364,0.0,0.0,0.0,-0.005320468,0.011118981,-0.61325663
218417940,-2.0,-2.0,-1.0,-0.0,0.0,0.009019309,-0.041505434,0.0004859541,-0.047056973,0.1715067,-2.191612,0.0,0.0,0.0,-0.002935319,0.010698241,-0.6117411
218524137,-2.0,-2.0,-1.0,-0.0,0.0,0.008983784,-0.040475465,0.0015049609,-0.0053938553,0.20269793,-2.215329,0.0,0.0,0.0,-0.0003371719,0.012670723,-0.6129503
218619790,-2.0,-2.0,-1.0,-0.0,0.0,0.009913378,-0.03967712,0.00097011076,-0.010552734,0.18540096,-2.3099225,0.0,0.0,0.0,-0.0006646418,0.011677091,-0.6177733
218725914,-2.0000112,-1.9999106,-1.0000261,1.8325099e-07,0.0,0.008582516,-0.022162953,-0.005756468,-0.07802485,0.3209226,-2.3758755,0.0,0.0,0.0,-0.0049418234,0.020326126,-0.62113595
218821792,-2.0002832,-1.9977275,-1.0006627,2.6899515e-05,0.0,0.0011655232,0.033027343,-0.023264084,-0.14530763,0.61592835,-2.494077,0.0,0.0,0.0,-0.00929297,0.039390936,-0.6271625
218917343,-2.001583,-1.9870315,-1.0037827,0.0003155204,0.0,-0.014558582,0.1486719,-0.05665923,-0.22245988,1.0957178,-2.5489671,0.0,0.0,0.0,-0.014290412,0.070386894,-0.62996113
219023576,-2.0051591,-1.9564126,-1.0127245,0.0017234342,0.0,-0.040304758,0.3545514,-0.11203255,-0.22364666,1.6312798,-2.629655,0.0,0.0,0.0,-0.0144604435,0.10547455,-0.6340751
219119119,-2.0089042,-1.9228762,-1.0225347,0.0038313856,0.0,-0.058153376,0.5168913,-0.15123029,-0.1628688,1.8829999,-2.5895786,0.0,0.0,0.0,-0.010496769,0.121357895,-0.63203174
219225325,-2.0164335,-1.8510534,-1.043605,0.009619873,0.0,-0.07923392,0.77984375,-0.21749362,-0.080239415,2.3545856,-2.7267404,0.0,0.0,0.0,-0.0052286,0.15343066,-0.6390251
219321061,-2.0224848,-1.7885647,-1.0620089,0.015665796,0.0,-0.08657432,0.945676,-0.25580913,-0.08107203,2.407909,-2.659418,0.0,0.0,0.0,-0.0052544726,0.15606235,-0.6355926
219427212,-2.032461,-1.6733968,-1.0961238,0.028475992,0.0,-0.09280214,1.2003708,-0.31998083,-0.045297347,2.473434,-2.5526888,0.0,0.0,0.0,-0.002910694,0.1589367,-0.6301509
219522910,-2.0408773,-1.5586147,-1.1304103,0.042578716,0.0,-0.08955524,1.3968748,-0.37066734,0.07901307,2.3212173,-2.4509602,0.0,0.0,0.0,0.005035397,0.14792807,-0.6249642
219618605,-2.047135,-1.4550457,-1.1616236,0.05578462,0.0,-0.078687295,1.5286806,-0.40835425,0.26576275,2.047155,-2.4334164,0.0,0.0,0.0,0.016912472,0.13027577,-0.6240697
219724695,-2.0547464,-1.2806623,-1.2148409,0.07752764,0.0,-0.05242251,1.7617066,-0.48638994,0.40879396,1.8889512,-2.5418668,0.0,0.0,0.0,0.026245127,0.12127323,-0.62959915
219820417,-2.0580084,-1.151584,-1.2548149,0.09201908,0.0,-0.02209344,1.8664342,-0.51847637,0.43025613,1.6241992,-2.4863057,0.0,0.0,0.0,0.027498776,0.10380674,-0.6267663
219926688,-2.058899,-0.93836874,-1.3213925,0.11032341,0.0,0.038115915,2.0411143,-0.550157,0.5124538,1.4074962,-2.3236208,0.0,0.0,0.0,0.032318775,0.08876616,-0.6184717
220022301,-2.055123,-0.7876339,-1.3660041,0.117274344,0.0,0.09079898,2.0773716,-0.52596545,0.62044233,1.1477002,-2.070774,0.0,0.0,0.0,0.0383136,0.07087287,-0.6055801
220117955,-2.043438,-0.59670085,-1.4162232,0.11747597,0.0,0.17386474,2.1105669,-0.46768096,0.83832383,0.87807,-1.8829011,0.0,0.0,0.0,0.050949104,0.053364683,-0.5960012
220224186,-2.0227892,-0.4078837,-1.457277,0.10748933,0.0,0.2701061,2.0710971,-0.37702864,0.9554497,0.51024836,-1.8003415,0.0,0.0,0.0,0.05765769,0.030791514,-0.59179187
220319774,-1.9925922,-0.224293,-1.4884589,0.08803356,0.0,0.37308642,2.0201218,-0.28945807,1.0436313,0.1797874,-1.7444708,0.0,0.0,0.0,0.06267603,0.010797261,-0.58894324
220425879,-1.9437166,-0.012728201,-1.5147316,0.054893803,0.0,0.49769875,1.9622343,-0.21351738,1.1707513,0.004445851,-1.7774314,0.0,0.0,0.0,0.07051084,0.00026776028,-0.5906238
220521727,-1.892788,0.15615994,-1.5304188,0.022186108,0.0,0.5957067,1.904317,-0.18358913,1.2795448,-0.03703332,-2.0776534,0.0,0.0,0.0,0.0790602,-0.0022882055,-0.60593086
220627810,-1.8329532,0.31882995,-1.5438269,-0.012162675,0.0,0.6857338,1.8394344,-0.18864213,1.269023,0.07213545,-2.5117884,0.0,0.0,0.0,0.081274696,0.0046199216,-0.6280656
220723558,-1.7643621,0.4757741,-1.5578786,-0.045676585,0.0,0.7857071,1.793707,-0.21809205,1.1755143,0.1698755,-2.9136984,0.0,0.0,0.0,0.07774186,0.011234604,-0.64855725
220819156,-1.7030213,0.59718794,-1.5709628,-0.07071786,0.0,0.85784787,1.7241628,-0.24457598,0.98794615,0.22547662,-2.9972935,0.0,0.0,0.0,0.06576704,0.015009857,-0.65281945
220925447,-1.5991662,0.77105635,-1.5941913,-0.10473314,0.0,0.9993967,1.6537473,-0.2759325,0.9785408,0.27748364,-2.9690855,0.0,0.0,0.0,0.064997144,0.01843116,-0.65138125
221020947,-1.499843,0.9053494,-1.614815,-0.13114482,0.0,1.1069423,1.5725224,-0.29000783,1.0558977,0.24255943,-2.876163,0.0,0.0,0.0,0.06962486,0.015994133,-0.6466435
221127138,-1.3891292,1.0279421,-1.6345084,-0.15615864,0.0,1.1858777,1.4729639,-0.2975164,0.98977435,0.10501379,-2.8352847,0.0,0.0,0.0,0.06505476,0.0069022267,-0.64455926
221222984,-1.2727894,1.1420033,-1.6558346,-0.17527765,0.0,1.2409351,1.3946496,-0.3159004,0.7987981,0.07152355,-2.7233636,0.0,0.0,0.0,0.05203772,0.004659403,-0.6388529
221318461,-1.1786355,1.2289178,-1.6756953,-0.1841018,0.0,1.2360318,1.3219527,-0.3348381,0.64377534,0.025373518,-2.6316347,0.0,0.0,0.0,0.041631572,0.001640851,-0.634176
221424786,-1.0382173,1.3538722,-1.7119735,-0.18487129,0.0,1.2429974,1.2734855,-0.39896226,0.68252766,0.15384644,-0.47900587,0.0,0.0,0.0,0.045214586,0.010191679,-0.6496584
221520348,-0.94538224,1.4340496,-1.7410645,-0.17713545,0.0,1.2195827,1.2156901,-0.4378607,0.652004,0.24447861,-0.48897177,0.0,0.0,0.0,0.04325875,0.016220516,-0.65065354
221615931,-0.82905155,1.5308181,-1.7830843,-0.15929861,0.0,1.235194,1.1676908,-0.49472696,0.87656236,0.3282244,-0.42289442,0.0,0.0,0.0,0.057795443,0.021641215,-0.6465952
221722304,-0.7098778,1.6235107,-1.8310279,-0.13434818,0.0,1.2722777,1.1020885,-0.5380917,1.2738945,0.17759423,-0.25184113,0.0,0.0,0.0,0.082317404,0.011475908,-0.63368946
221828532,-0.55773425,1.7289802,-1.8952615,-0.098660365,0.0,1.4079561,1.0394492,-0.5914305,1.9224447,-0.082274154,-0.16071224,0.0,0.0,0.0,0.12319429,-0.005272301,-0.6284303
221924070,-0.41782483,1.8121014,-1.9530939,-0.06731726,0.0,1.5833387,0.9916374,-0.6249344,2.3681498,-0.3438633,-0.017622694,0.0,0.0,0.0,0.14914614,-0.02165652,-0.61762345
222019723,-0.29353273,1.8759141,-2.001278,-0.04297461,0.0,1.7398667,0.94186527,-0.6287467,2.5306802,-0.57818735,0.27698964,0.0,0.0,0.0,0.1542461,-0.03524078,-0.5977199
222126083,-0.07988074,1.9690149,-2.0752177,-0.009867963,0.0,2.0798233,0.8951157,-0.6319968,2.9790337,-0.90583783,0.4663298,0.0,0.0,0.0,0.17769182,-0.054030925,-0.5849415
222221595,0.08464641,2.0310886,-2.1246483,0.009325938,0.0,2.2756424,0.8130384,-0.59386647,2.825631,-1.0919049,0.6626263,0.0,0.0,0.0,0.16496396,-0.06374681,-0.5725245
222317116,0.31455937,2.103132,-2.1826015,0.032206766,0.0,2.5388339,0.6746003,-0.52503824,2.7142966,-1.509459,0.908787,0.0,0.0,0.0,0.15414889,-0.08572439,-0.55693394
222423452,0.6164417,2.1642206,-2.2383168,0.062794,0.0,2.7937505,0.39816356,-0.39177936,2.3314943,-2.1801553,1.1505266,0.0,0.0,0.0,0.12895392,-0.12058342,-0.5424019
222518971,0.8275805,2.1828978,-2.2640612,0.086396076,0.0,2.8361576,0.13444467,-0.27079397,1.5648379,-2.569735,1.165807,0.0,0.0,0.0,0.08646963,-0.14199811,-0.5418948
222625323,1.1500139,2.1730645,-2.2837443,0.12642512,0.0,2.8914895,-0.28799963,-0.08984658,0.63162553,-3.1908107,1.3731127,0.0,0.0,0.0,0.03405113,-0.17201762,-0.52867955
222720941,1.3637009,2.1410742,-2.28448,0.15515548,0.0,2.7989233,-0.5696527,0.021800961,-0.1627084,-3.300965,1.1560909,0.0,0.0,0.0,-0.009005327,-0.18269657,-0.5427629
222816484,1.6235825,2.0743897,-2.272837,0.19144592,0.0,2.6847324,-0.89315975,0.14075309,-0.92666584,-3.3272934,0.98912215,0.0,0.0,0.0,-0.052301023,-0.18779245,-0.5534873
222922875,1.8698581,1.9815544,-2.2494152,0.2258446,0.0,2.4821,-1.1656075,0.22957715,-1.4938202,-3.0054026,0.6849263,0.0,0.0,0.0,-0.08727979,-0.17559737,-0.5729754
223018345,2.0970824,1.8669937,-2.2168672,0.25599012,0.0,2.2547793,-1.3927906,0.2950116,-1.8534807,-2.615845,0.3782727,0.0,0.0,0.0,-0.112120725,-0.15823768,-0.59322345
223124656,2.3378894,1.7067271,-2.1692827,0.28408596,0.0,1.9399629,-1.6267792,0.3494203,-2.16776,-2.1731772,0.014737904,0.0,0.0,0.0,-0.13670596,-0.1370476,-0.61843896
223220432,2.4758868,1.5884762,-2.1338928,0.29735437,0.0,1.6557332,-1.7286154,0.3629058,-2.3029523,-1.6590555,-0.1522758,0.0,0.0,0.0,-0.1479057,-0.10655183,-0.6298267
223326602,2.6450088,1.3949674,-2.0762012,0.3102046,0.0,1.2841431,-1.9146957,0.41259843,-2.4286842,-1.3993081,0.010576278,0.0,0.0,0.0,-0.15336592,-0.08836315,-0.6192675
223422246,2.7314572,1.2542325,-2.034109,0.31545833,0.0,1.0110643,-1.9882094,0.44038492,-2.354719,-1.1709342,-0.045724362,0.0,0.0,0.0,-0.149668,-0.07442561,-0.62331957
223517632,2.813219,1.0666331,-1.9765826,0.31674317,0.0,0.72526217,-2.1098385,0.49698603,-2.3304076,-1.1132241,0.09119052,0.0,0.0,0.0,-0.14604042,-0.06976278,-0.61455643
223624106,2.8782387,0.8282199,-1.9004791,0.3081828,0.0,0.43127015,-2.2490988,0.5756891,-2.2056806,-1.1608295,0.33745915,0.0,0.0,0.0,-0.13475114,-0.07091829,-0.59911567
223719588,2.9038992,0.66328865,-1.846162,0.2961333,0.0,0.24670523,-2.2724853,0.6082338,-1.9908566,-0.9372835,0.18249717,0.0,0.0,0.0,-0.12376398,-0.058267348,-0.60964227
223825963,2.9184213,0.4098976,-1.7612408,0.2698271,0.0,0.0055620875,-2.3561246,0.6564367,-1.8664991,-0.8129239,0.15744485,0.0,0.0,0.0,-0.11644663,-0.05071648,-0.6118151
223921395,2.9131753,0.23861761,-1.7037274,0.24817917,0.0,-0.15153319,-2.3448756,0.65865153,-1.6836956,-0.53882396,0.06892267,0.0,0.0,0.0,-0.106077075,-0.03394727,-0.6178439
224017062,2.8908706,0.023825085,-1.6326276,0.21855815,0.0,-0.3383446,-2.3619096,0.65641123,-1.5889596,-0.3015436,-0.09729965,0.0,0.0,0.0,-0.10205864,-0.0193681,-0.6298797
224123340,2.8522024,-0.1896477,-1.5642035,0.18833707,0.0,-0.5161592,-2.3334532,0.6286704,-1.5523378,-0.046947777,-0.13038561,0.0,0.0,0.0,-0.10013019,-0.003028265,-0.63255537
224218926,2.7987506,-0.3994006,-1.5000869,0.15967606,0.0,-0.6794401,-2.300934,0.5957782,-1.5295732,0.17493683,-0.16713265,0.0,0.0,0.0,-0.098974414,0.011319675,-0.6345615
224325274,2.718369,-0.6424108,-1.430339,0.12945054,0.0,-0.8407555,-2.2335458,0.5512395,-1.4284568,0.43096948,-0.29511717,0.0,0.0,0.0,-0.09364732,0.028253663,-0.6429066
224420838,2.6576326,-0.7966988,-1.3884438,0.11222119,0.0,-0.91184705,-2.1106334,0.5099465,-1.2641436,0.7232019,-0.21836558,0.0,0.0,0.0,-0.08213694,0.046989586,-0.6371812
224527140,2.561889,-1.0120034,-1.3315791,0.08955134,0.0,-0.9925147,-1.9511787,0.47035334,-0.97435004,1.1138326,-0.20722625,0.0,0.0,0.0,-0.06319877,0.072245955,-0.6360831
224622628,2.481739,-1.173014,-1.2886102,0.071899235,0.0,-1.0220981,-1.7666217,0.43681479,-0.6904962,1.4193593,-0.20003328,0.0,0.0,0.0,-0.04474301,0.09197213,-0.6354547
224718267,2.4179113,-1.2883533,-1.2570615,0.058155715,0.0,-1.0181613,-1.5726811,0.4053204,-0.45333835,1.610382,-0.118121475,0.0,0.0,0.0,-0.029118469,0.10343678,-0.62989277
224824694,2.3243454,-1.4376564,-1.2145196,0.037703834,0.0,-1.0095022,-1.3266318,0.36984485,-0.14754355,1.7774957,-0.08340946,0.0,0.0,0.0,-0.009437428,0.11369515,-0.6272697
224920132,2.264999,-1.5211314,-1.1893891,0.023940936,0.0,-0.97003937,-1.1268356,0.3345626,-0.0022764802,1.7635745,-0.18887712,0.0,0.0,0.0,-0.00014725703,0.11407907,-0.6343558
225026675,2.1837237,-1.6226954,-1.1565803,0.0028011962,0.0,-0.89879864,-0.88312393,0.29040346,0.09009534,1.661557,-0.1248171,0.0,0.0,0.0,0.005784838,0.106685184,-0.6296654
225122169,2.1365914,-1.6753758,-1.1379521,-0.011734063,0.0,-0.8165711,-0.708068,0.25425532,0.21637589,1.5351707,-0.15575601,0.0,0.0,0.0,0.013936468,0.09887819,-0.63163257
225217690,2.087598,-1.7257103,-1.1182361,-0.03045588,0.0,-0.70342815,-0.52849585,0.21370466,0.3222025,1.3647058,-0.214396,0.0,0.0,0.0,0.020867217,0.088384196,-0.6351208
225323894,2.0453057,-1.766143,-1.0995553,-0.053676885,0.0,-0.5497135,-0.34857643,0.16903721,0.47647762,1.1743513,-0.13746667,0.0,0.0,0.0,0.03060039,0.0754193,-0.62980485
225419495,2.0274804,-1.7830557,-1.0898682,-0.06950141,0.0,-0.44153875,-0.24489433,0.13864867,0.5405026,0.9240289,-0.19705442,0.0,0.0,0.0,0.034916174,0.059691764,-0.6335063
225525898,2.0149643,-1.797244,-1.0788854,-0.093423046,0.0,-0.31827933,-0.1479136,0.10764241,0.47120005,0.6509652,-0.11646916,0.0,0.0,0.0,0.030180141,0.041694015,-0.62811965
225621404,2.0139823,-1.8018018,-1.0734469,-0.10921365,0.0,-0.25751302,-0.10522206,0.09190064,0.3537907,0.50704646,-0.060300745,0.0,0.0,0.0,0.022521077,0.0322768,-0.6242709
225727775,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.014083147,0.015547991,1.5,0.3730107,0.31764203,5.184385,0.0,0.0,0.0,0.01112782,0.009476039,-0.2925575
225823441,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.02449131,0.027856708,1.5,0.24678764,0.3488964,2.3083675,0.0,0.0,0.0,0.011970118,0.016922774,-0.4756556
225918900,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.030076265,0.04137039,1.4278016,-0.04686047,0.43316874,0.42272913,0.0,0.0,0.0,-0.0028499712,0.026344556,-0.59642005
226025254,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.027777672,0.057540894,1.2527729,-0.2210485,0.448817,-0.6631522,0.0,0.0,0.0,-0.015010022,0.030476356,-0.66589606
226120700,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.02239108,0.07086706,1.0989804,-0.083471775,0.37330064,-0.9971204,0.0,0.0,0.0,-0.0058433767,0.02613262,-0.68649393
226227086,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.021338701,0.08170152,0.94299376,0.1211914,0.2607824,-1.1202643,0.0,0.0,0.0,0.008575368,0.01845267,-0.69393325
226322603,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.02572012,0.088266015,0.8207471,0.16445316,0.29486388,-0.92401385,0.0,0.0,0.0,0.011409623,0.02045741,-0.6804142
226418257,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.03337121,0.09268832,0.7209045,0.24501148,0.21857624,-0.5815039,0.0,0.0,0.0,0.016434574,0.014661386,-0.65778637
226524505,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.044086933,0.094065666,0.633545,0.1943691,0.065795474,-0.08709143,0.0,0.0,0.0,0.012387504,0.0041932683,-0.625061
226620100,2.2677357,-1.744109,0.5,-0.097166635,0.0,0.050900936,0.094474554,0.6012875,0.41537076,0.62012696,3.9012463,0.0,0.0,0.0,0.015789015,0.023572179,-0.3727727
226726461,nan,nan,nan,-0.1260823,0.0,-0.052752998,-0.035206366,-0.09698181,0.03312105,0.1847882,0.067949,0.0,0.0,0.0,0.002075946,0.01158207,-0.6146906
226822043,nan,nan,nan,-0.1260823,0.0,-0.037265252,-0.024870135,-0.024859348,-0.0278223,0.19392994,1.5278059,0.0,0.0,0.0,-0.001482311,0.0103321625,-0.5223992
226917639,nan,nan,nan,-0.1260823,0.0,-0.023669949,-0.015796883,0.11722275,0.029581927,0.32391042,2.528251,0.0,0.0,0.0,0.0013851889,0.015167272,-0.45918533
227023879,nan,nan,nan,-0.1260823,0.0,-0.010730032,-0.007161024,0.35651296,-0.012680769,0.15221429,4.096694,0.0,0.0,0.0,-0.0004654367,0.0055868938,-0.3599998
227119472,nan,nan,nan,-0.1260823,0.0,-0.0026992518,-0.0018014304,0.5440669,0.3090331,0.01472972,5.0256267,0.0,0.0,0.0,0.009489907,0.00045232585,-0.3011456
227225766,2.1920462,-1.8708273,nan,-0.1260823,0.0,0.001395464,0.00018811226,0.6585448,0.055554897,0.13231547,4.935159,0.0,0.0,0.0,0.001736925,0.004136846,-0.30660778
227321418,2.1920462,-1.8708273,nan,-0.1260823,0.0,0.0030608177,0.0018376112,0.7,-0.06224228,0.17786315,4.431879,0.0,0.0,0.0,-0.00214572,0.0061315964,-0.3380442
227427609,nan,nan,nan,-0.10441497,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
227523287,nan,nan,nan,-0.109286614,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
227618901,nan,nan,nan,-0.10685078,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
227725114,nan,nan,nan,-0.10617222,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
227820751,nan,nan,nan,-0.10741674,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
227916393,nan,nan,nan,-0.10630979,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
228022665,nan,nan,nan,-0.10696011,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
228118267,nan,nan,nan,-0.107864946,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228224472,nan,nan,nan,-0.10639572,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228320110,nan,nan,nan,-0.1078321,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228415858,nan,nan,nan,-0.106506296,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228521940,nan,nan,nan,-0.10689588,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228617533,nan,nan,nan,-0.107068,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228723811,nan,nan,nan,-0.10647495,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228819516,nan,nan,nan,-0.106812894,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
228925684,nan,nan,nan,-0.10653805,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229021319,nan,nan,nan,-0.106352545,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229117010,nan,nan,nan,-0.10675504,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229223254,nan,nan,nan,-0.106575556,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229318887,nan,nan,nan,-0.106442876,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229425086,nan,nan,nan,-0.10640481,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229520692,nan,nan,nan,-0.10614974,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229616506,nan,nan,nan,-0.106129475,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229722568,nan,nan,nan,-0.10604233,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229818169,nan,nan,nan,-0.10596746,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
229924416,nan,nan,nan,-0.10606827,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230020097,nan,nan,nan,-0.10597454,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230126378,nan,nan,nan,-0.105837695,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230222035,nan,nan,nan,-0.10570884,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230317738,nan,nan,nan,-0.10557719,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230423847,nan,nan,nan,-0.105614685,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230519450,nan,nan,nan,-0.105068244,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230625613,nan,nan,nan,-0.105305,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230721287,nan,nan,nan,-0.10515214,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230816961,nan,nan,nan,-0.104939826,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
230923193,nan,nan,nan,-0.10503204,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
231018840,nan,nan,nan,-0.10503832,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
