timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
20092000,0.0,0.0,-1.0,-0.00040731096,0.04212927,-0.1143285,0.14270599,0.16956857,-7.0651135,0.012518195,0.014874586,-0.86022055,1.624521,0.0
20188000,0.0,0.0,-1.0,0.0001021098,0.04169627,-0.10644275,0.1463078,0.16841131,-7.063429,0.012830434,0.014768799,-0.8601346,1.624521,0.0
20292000,0.0,0.0,-1.0,0.00046471175,0.03980603,-0.09975529,0.1464804,0.16792968,-7.0715747,0.012855798,0.014738287,-0.8605499,1.624521,0.0
20388000,0.0,0.0,-1.0,0.0007066093,0.037050016,-0.09500408,0.15024857,0.161388,-7.081041,0.013191324,0.014169328,-0.8610326,1.624521,0.0
20492000,0.0,0.0,-1.0,0.0057242145,0.038409002,-0.085335195,0.164461,0.17311406,-7.0642667,0.014425352,0.015184338,-0.8601774,1.624521,0.0
20588000,0.0,0.0,-1.0,0.009268674,0.03812726,-0.07869661,0.17391184,0.17576872,-7.061924,0.0152516365,0.015414478,-0.86005795,1.624521,0.0
20684000,0.0,0.0,-1.0,0.011985404,0.03670656,-0.073598385,0.17355904,0.17444853,-7.0698156,0.015229213,0.0153072635,-0.8604603,1.624521,0.0
20788000,0.0,0.0,-1.0,0.014068659,0.034196787,-0.06951779,0.1750578,0.17275926,-2.2600098,0.015376916,0.015175015,-0.8613198,1.624521,0.0
20892000,0.0,0.0,-1.0,0.01734873,0.036145184,-0.061366737,0.1809394,0.18422021,-2.242253,0.015868682,0.016156413,-0.8600523,1.624521,0.0
20988000,0.0,0.0,-1.0,0.019447172,0.036423698,-0.055788398,0.18385246,0.18680333,-2.241782,0.01612204,0.0163808,-0.8600187,1.624521,0.0
21092000,0.0,0.0,-1.0,0.020953342,0.035418186,-0.051727295,0.18262808,0.18169446,-2.2534459,0.016033094,0.015951132,-0.8608512,1.624521,0.0
21188000,0.0,0.0,-1.0,0.021711765,0.033546142,-0.04938352,0.18116735,0.17615756,-2.261226,0.01591369,0.015473632,-0.86140656,1.624521,0.0
21292000,0.0,0.0,-1.0,0.025060754,0.03529181,-0.04169804,0.1847545,0.18726069,-2.241353,0.016200738,0.0164205,-0.8599881,1.624521,0.0
21388000,0.0,0.0,-1.0,0.027010825,0.035458304,-0.03677857,0.19052625,0.1888524,-2.2375965,0.016703168,0.016556425,-0.85971993,1.624521,0.0
21492000,0.0,0.0,-1.0,0.028211495,0.034454677,-0.03319043,0.18898955,0.18608317,-2.2461069,0.016580539,0.016325556,-0.86032736,1.624521,0.0
21588000,0.0,0.0,-1.0,0.028602818,0.032641836,-0.031378925,0.18292502,0.17742538,-2.25775,0.016062278,0.015579367,-0.8611585,1.624521,0.0
21692000,0.0,0.0,-1.0,0.031768262,0.033824015,-0.025722325,0.18976189,0.18700176,-2.2413094,0.016641198,0.016399147,-0.85998493,1.624521,0.0
21788000,0.0,0.0,-1.0,0.033398803,0.033621553,-0.022191226,0.18901785,0.1863018,-2.2409031,0.016574478,0.016336313,-0.85995597,1.624521,0.0
21884000,0.0,0.0,-1.0,0.034054708,0.0324695,-0.020231187,0.18972594,0.18186253,-2.2502656,0.016649535,0.015959477,-0.86062425,1.624521,0.0
21988000,0.0,0.0,-1.0,0.033947825,0.030387849,-0.019431531,0.18456005,0.18389016,-2.2625337,0.016212467,0.016153624,-0.8614999,1.624521,0.0
22092000,0.0,0.0,-1.0,0.03542602,0.03275187,-0.016157925,0.18912455,0.19366986,-2.2550147,0.016604004,0.017003054,-0.8609632,1.624521,0.0
22188000,0.0,0.0,-1.0,0.035787407,0.033561315,-0.014524221,0.18476865,0.19769625,-2.259719,0.016227407,0.01736278,-0.86129904,1.624521,0.0
22292000,0.0,0.0,-1.0,0.03522921,0.03329445,-0.013905108,0.17888947,0.19213907,-2.267611,0.015721368,0.016885784,-0.86186236,1.624521,0.0
22388000,0.0,0.0,-1.0,0.034041293,0.032097064,-0.013906181,0.17674048,0.19169001,-2.2737646,0.015541216,0.016855765,-0.8623016,1.624521,0.0
22492000,0.0,0.0,-1.0,0.035392124,0.033375703,-0.011269152,0.18049562,0.19819154,-2.2650785,0.015859036,0.01741387,-0.8616816,1.624521,0.0
22588000,0.0,0.0,-1.0,0.035598308,0.033404227,-0.010089874,0.18327694,0.19678423,-2.2676191,0.016105883,0.017292866,-0.86186296,1.624521,0.0
22692000,0.0,0.0,-1.0,0.034942467,0.03239888,-0.0095978975,0.17899047,0.19219132,-2.2697139,0.015733117,0.01689346,-0.86201245,1.624521,0.0
22788000,0.0,0.0,-1.0,0.033659603,0.030660456,-0.009729087,0.17185628,0.18531346,-2.278124,0.0151156355,0.016299263,-0.8626128,1.624521,0.0
22892000,0.0,0.0,-1.0,0.034689896,0.02609963,-0.0046349764,0.17786509,0.16963051,-2.2556655,0.015614941,0.01489202,-0.8610097,1.624521,0.0
22988000,0.0,0.0,-1.0,0.034618776,0.021754863,-0.0014464855,0.17734356,0.15694289,-2.2513027,0.015565383,0.0137748225,-0.8606983,1.624521,0.0
23092000,-1.8202011e-06,1.0574377e-05,-1.000009,0.03340796,0.018623846,-0.0008744184,0.14677401,0.31242067,-2.3949103,0.013035098,0.027746288,-0.87094903,1.6245205,0.0
23188000,-0.0002540998,0.001961395,-1.0017217,0.026921889,0.060520656,-0.040950347,0.11806093,0.86955494,-2.951829,0.010963876,0.0807523,-0.91070193,1.6244229,0.0
23292000,-0.0007929309,0.010254357,-1.0094081,0.025075734,0.13986465,-0.11225462,0.24852926,1.0534599,-3.074276,0.023301305,0.09876902,-0.9194422,1.6239988,0.0
23388000,-0.00032054938,0.026400888,-1.0255378,0.043079674,0.2223332,-0.19813131,0.5076975,0.89343596,-3.01505,0.047381286,0.08338065,-0.91521466,1.6231464,0.0
23492000,0.003482662,0.04912377,-1.0506592,0.08995914,0.27891383,-0.27865192,0.8325358,0.49365503,-2.8251784,0.07654679,0.04538868,-0.9016616,1.6218925,0.0
23588000,0.010844222,0.06993886,-1.0766891,0.15041794,0.29019737,-0.32812113,1.0790151,0.09897749,-2.608426,0.097506605,0.008944229,-0.8861898,1.6206766,0.0
23692000,0.03262685,0.100536786,-1.1235676,0.28493562,0.26301923,-0.394192,1.4705079,-0.43543434,-2.4209714,0.13087766,-0.03875438,-0.87280923,1.618701,0.0
23788000,0.05625628,0.11724394,-1.1584723,0.39197198,0.19997057,-0.41070834,1.6114113,-0.72858644,-2.2466013,0.14137346,-0.06392085,-0.86036265,1.6174213,0.0
23892000,0.10763141,0.13200784,-1.2137539,0.57787967,0.07265672,-0.4365804,1.7555615,-1.0211844,-2.174465,0.15309837,-0.089055076,-0.8552136,1.6157712,0.0
23988000,0.16548589,0.13257153,-1.2610288,0.7289491,-0.051206216,-0.44683644,1.6387017,-0.9797667,-2.2434342,0.14373003,-0.08593505,-0.8601366,1.6147605,0.0
24092000,0.23553455,0.12284123,-1.3092117,0.8597389,-0.15628642,-0.46074682,1.5153469,-0.87555206,-2.49645,0.13570118,-0.07840676,-0.8781969,1.6140914,0.0
24188000,0.29988715,0.10749198,-1.349338,0.9743098,-0.27329618,-0.48202926,1.9779509,-1.5800555,-2.6197271,0.17890263,-0.14291361,-0.88699645,1.613571,0.0
24292000,0.4159005,0.06340526,-1.4139913,1.2269311,-0.5413476,-0.54204655,2.5791519,-2.3480315,-2.5408416,0.23179935,-0.21102758,-0.8813656,1.611805,0.0
24388000,0.50871617,0.016092775,-1.4602772,1.3952115,-0.7461519,-0.561854,2.7258177,-2.4357932,-2.2968717,0.2401405,-0.21458976,-0.86395097,1.6095474,0.0
24492000,0.67249626,-0.08451181,-1.5333407,1.6967716,-1.0813624,-0.5896462,2.772371,-2.5157967,-1.9699451,0.2376445,-0.21565121,-0.8406149,1.6042575,0.0
24588000,0.83047855,-0.19495465,-1.5955465,1.9211102,-1.3430499,-0.58330643,2.5596437,-2.370373,-1.7347445,0.21502768,-0.19912764,-0.8238263,1.598185,0.0
24692000,1.0054625,-0.32690343,-1.6563534,2.0997217,-1.5641026,-0.5488347,2.2010193,-2.0318556,-1.575949,0.18235688,-0.16834147,-0.8124914,1.5909038,0.0
24788000,1.1553612,-0.4452401,-1.7021258,2.1884434,-1.6904476,-0.4986323,1.8155222,-1.6180387,-1.530043,0.14981143,-0.13351569,-0.80921465,1.584501,0.0
24892000,1.3917643,-0.6380271,-1.7625991,2.3274884,-1.8668805,-0.41116476,1.3966088,-1.1304877,-1.3618016,0.11353367,-0.09190005,-0.79720557,1.5745543,0.0
24988000,1.5945086,-0.8066571,-1.8026211,2.373481,-1.9373751,-0.31087092,0.9881284,-0.6395629,-1.2918574,0.07982429,-0.05166601,-0.79221296,1.566538,0.0
25092000,1.7979021,-0.97672343,-1.8309633,2.3573565,-1.9376152,-0.19454195,0.5852572,-0.14498681,-1.305791,0.047338832,-0.011727333,-0.7932075,1.5592866,0.0
25188000,1.9585446,-1.1105016,-1.8443232,2.2905798,-1.8808658,-0.09793276,0.28979826,0.20686197,-1.4384001,0.023721876,0.016933,-0.80267316,1.554287,0.0
25292000,2.1926224,-1.3027359,-1.8484858,2.221727,-1.8085321,0.047462665,0.02854973,0.48567045,-1.5044966,0.0023505453,0.039986033,-0.80739117,1.5483563,0.0
25388000,2.3428705,-1.4234781,-1.8413899,2.1126943,-1.7049023,0.12673943,-0.038832366,0.5440812,-1.819835,-0.0032861966,0.04604298,-0.8299,1.5454214,0.0
25492000,2.5596297,-1.5930299,-1.8192004,2.0404449,-1.6138046,0.21252456,0.24263182,0.261904,-2.3306143,0.021433936,0.023136428,-0.86635953,1.5421082,0.0
25588000,2.7,-1.7,-1.8,1.9700685,-1.5455428,0.21868695,0.5996121,-0.17110872,-2.8677168,0.05531608,-0.01578531,-0.904698,1.5400931,0.0
25692000,2.9094262,-1.8612715,-1.7682195,1.982232,-1.6537006,0.27664277,0.87207365,-2.1811266,-1.6091447,0.0724629,-0.18123555,-0.81486094,1.5372127,0.0
25788000,3.0498295,-1.979114,-1.7413754,1.9459532,-1.7828405,0.35220364,0.6172349,-2.5687242,-1.2392497,0.049625885,-0.20652626,-0.7884578,1.5368769,0.0
25892000,3.2592037,-2.177898,-1.6890516,1.9223294,-2.0463676,0.4899772,-0.00025981665,-2.3105268,-1.1570058,-2.073383e-05,-0.18438415,-0.78258723,1.5400898,0.0
25988000,3.3944478,-2.3231246,-1.6464523,1.8118181,-2.1403036,0.55544794,-0.62538123,-1.4948475,-1.576106,-0.051814385,-0.12385181,-0.8125026,1.5445979,0.0
26092000,3.5828784,-2.5501146,-1.5743388,1.6296382,-2.2273686,0.6381873,-1.5091895,-0.219345,-2.0759416,-0.13053092,-0.018971313,-0.84818095,1.5536866,0.0
26188000,3.6940727,-2.699789,-1.5236777,1.4093522,-2.1440487,0.6409135,-1.9892396,0.73644024,-2.521361,-0.17849942,0.06608262,-0.8799751,1.5602511,0.0
26292000,3.8324125,-2.9085457,-1.4490439,1.0832784,-1.9551537,0.61836743,-2.418152,1.723407,-2.8661556,-0.22305539,0.15897064,-0.90458655,1.568993,0.0
26388000,3.9034534,-3.0313056,-1.402703,0.8174879,-1.7278453,0.5660541,-2.3127966,1.909792,-2.9432116,-0.21463452,0.17723447,-0.9100868,1.5732254,0.0
26484000,3.9688666,-3.163455,-1.3501757,0.52581894,-1.4649051,0.5116991,-1.9076463,1.5843636,-2.851518,-0.17576213,0.14597629,-0.9035417,1.576268,0.0
26588000,4.013321,-3.2759578,-1.3027737,0.31402868,-1.2775654,0.47733632,-0.80133647,0.19471174,-2.3579254,-0.070952706,0.017240355,-0.868309,1.5773147,0.0
26692000,4.050501,-3.3987746,-1.2487386,0.16167843,-1.1872324,0.46462947,-0.8655645,0.19215152,-2.5749266,-0.07800712,0.017317235,-0.8837986,1.5780091,0.0
26788000,4.067241,-3.475523,-1.2144855,0.05563487,-1.1021388,0.4349522,-0.8914695,0.34832406,-2.6659195,-0.080931626,0.03162243,-0.89029366,1.5788687,0.0
26892000,4.0812054,-3.5830147,-1.1668179,-0.06398114,-1.0056187,0.4045722,-0.8079752,0.60220104,-2.662376,-0.0733307,0.054654926,-0.89004076,1.5812893,0.0
26988000,4.0839167,-3.6494033,-1.1379766,-0.13691767,-0.90739703,0.3707658,-0.67473054,0.73336697,-2.6353004,-0.06110501,0.06641525,-0.8881081,1.5837818,0.0
27092000,4.079887,-3.7405005,-1.0996678,-0.21955833,-0.7976293,0.32757953,-0.48560864,0.83347076,-2.6432846,-0.04400552,0.07552855,-0.88867795,1.5887911,0.0
27188000,4.0730004,-3.795151,-1.0776157,-0.2591631,-0.6949112,0.28948173,-0.32157665,0.89229226,-2.6246023,-0.029097626,0.08073841,-0.8873445,1.5928295,0.0
27292000,4.058542,-3.8672526,-1.049874,-0.28965008,-0.5623442,0.24409138,-0.08605892,1.0560733,-2.603637,-0.0077738264,0.09539664,-0.8858479,1.5995363,0.0
27388000,4.047416,-3.9083478,-1.0348845,-0.29040885,-0.4493258,0.20936348,0.069846526,1.1216431,-2.5439234,0.0062789884,0.100832276,-0.8815856,1.6041558,0.0
27484000,4.033275,-3.9515364,-1.019908,-0.28043264,-0.32895795,0.17174351,0.22016689,1.1813562,-2.4971282,0.019717313,0.105797805,-0.87824535,1.6097331,0.0
27588000,4.020183,-3.9855149,-1.008802,-0.2548575,-0.20666823,0.13626651,0.33730912,1.1799372,-2.4391012,0.030065663,0.10517235,-0.87410337,1.6147321,0.0
27684000,4.009261,-4.010473,-1.0011289,-0.21142015,-0.09334194,0.11132126,0.47183692,1.1554179,-2.3610077,0.041788317,0.10232978,-0.868529,1.6188302,0.0
27788000,4.00124,-4.02702,-0.99634993,-0.16176498,0.01103121,0.08958019,0.5218061,1.0580069,-2.2986584,0.045977317,0.093222976,-0.8640785,1.6218133,0.0
27884000,3.9963586,-4.0362816,-0.99383914,-0.11583781,0.094370455,0.07229156,0.50042135,0.8999126,-2.253374,0.04392783,0.078995846,-0.86084616,1.6236217,0.0
27988000,3.9942682,-4.039985,-0.9928961,-0.077491835,0.15446459,0.06062946,0.39498532,0.6558507,-2.2148976,0.034561384,0.057387218,-0.8580997,1.6243957,0.0
28084000,4.043968,-4.2317305,-1.0525771,-0.06387581,-0.0646567,0.040613078,0.22811037,-0.114712246,-2.23444,0.019993065,-0.010054121,-0.8594946,1.4484203,0.0
28188000,4.037691,-4.2380886,-1.0476035,-0.04426277,-0.056533977,0.06829138,0.3303277,-0.0051132888,-1.7250391,0.027727887,-0.0004292123,-0.8231335,1.5301018,0.30611926
28284000,4.0327196,-4.243132,-1.0391214,-0.027927889,-0.04913971,0.1320164,0.371229,0.06687601,-1.3048929,0.030024149,0.005408778,-0.7931434,1.6055,0.48209217
28388000,4.028289,-4.247637,-1.0215013,-0.01156421,-0.03929133,0.24036042,0.40578708,0.1499814,-0.9555981,0.031787302,0.011748783,-0.7682107,1.6199238,0.3382002
28484000,4.0251346,-4.2508554,-0.99366534,0.011230385,-0.03098472,0.38562107,0.4630912,0.18676662,-0.6414529,0.035218123,0.014203618,-0.74578696,1.6199238,0.214026
28588000,4.0227876,-4.2532673,-0.94801337,0.03367949,-0.018813306,0.5381854,0.47389236,0.2190437,-1.2654235,0.038191758,0.017653089,-0.7903261,1.6199238,0.13060655
28684000,4.0216565,-4.25445,-0.8939428,0.05197337,-0.005297916,0.6327145,0.45417973,0.23767011,-1.8680079,0.0385945,0.02019632,-0.8333386,1.6199238,0.08265281
28788000,4.02159,-4.2545643,-0.82755524,0.0684066,0.010844186,0.6873636,0.41888577,0.25482216,-2.3981721,0.03721207,0.022637345,-0.87118185,1.6199238,0.05043779
28884000,4.022559,-4.2536297,-0.763589,0.08427639,0.019770019,0.70689297,0.36319423,0.20135987,-2.7375007,0.033162232,0.018385598,-0.89540315,1.6199238,0.031918954
28988000,4.024093,-4.252126,-0.69347215,0.0851076,0.018917229,0.70233786,0.26833838,0.12889767,-2.681635,0.024392208,0.011716918,-0.8914154,1.6199238,0.01947812
29092000,4.0254097,-4.2508354,-0.62872237,0.08177601,0.018725943,0.6938685,0.250721,0.13814971,-2.5814104,0.02260688,0.012456611,-0.88426137,1.6199238,0.0123264985
29188000,4.026746,-4.2495246,-0.55843896,0.07653805,0.01975605,0.6973516,0.24148929,0.1573394,-2.5019412,0.021636108,0.014096743,-0.8785889,1.6199238,0.007522084
29284000,4.027904,-4.248389,-0.49344367,0.073454104,0.01544868,0.70521617,0.24388224,0.14315325,-2.419107,0.02170221,0.012738694,-0.87267613,1.6199238,0.0047602616
29388000,4.029081,-4.2472353,-0.42289013,0.068228886,0.0131697655,0.71110916,0.2230657,0.14737812,-2.387859,0.019800503,0.013082069,-0.87044567,1.6199238,0.0029048868
29484000,4.030101,-4.2462344,-0.35757995,0.06185557,0.012877401,0.7140075,0.20331329,0.14679036,-2.3922398,0.018052004,0.0130333835,-0.8707584,1.6199238,0.001838323
29588000,4.031139,-4.245217,-0.2865706,0.05368334,0.014039636,0.7148267,0.19025716,0.15974714,-2.409318,0.016915888,0.014203221,-0.87197745,1.6199238,0.0011218124
29684000,4.032037,-4.244335,-0.22088349,0.051415462,0.008976489,0.71835065,0.19814402,0.13777654,-2.403122,0.017609313,0.012244377,-0.8715352,1.6199238,0.00070992566
29788000,4.032948,-4.2434406,-0.14961322,0.04714783,0.006015612,0.719574,0.1914125,0.1395003,-2.4107594,0.017021496,0.012405167,-0.8720803,1.6199238,0.00043322277
29884000,4.033737,-4.242668,-0.08367512,0.04189493,0.005269746,0.71900076,0.17967254,0.14585166,-2.42334,0.015993483,0.01298293,-0.8729783,1.6199238,0.00027415992
29988000,4.0345387,-4.2418823,-0.012024719,0.03514534,0.006286851,0.7173999,0.16817825,0.16131283,-2.4335618,0.01498532,0.014373587,-0.87370795,1.6199238,0.00016730245
30084000,4.035234,-4.241201,0.054328308,0.028528757,0.0033146178,0.72024316,0.16355406,0.15227109,-2.4204414,0.014554158,0.013550122,-0.8727714,1.6199238,0.000105875384
30188000,4.0359397,-4.2405086,0.12645744,0.020883137,0.0024335799,0.7214993,0.15053542,0.15196225,-2.421786,0.01339967,0.013526678,-0.8728674,1.6199238,6.460906e-05
30292000,4.0365505,-4.2399077,0.19328304,0.012908768,0.0033758814,0.7157166,0.13547538,0.15571062,-2.4466352,0.012081942,0.013886559,-0.8746411,1.6199238,4.088708e-05
30388000,4.037172,-4.2392983,0.26596743,0.0054091136,0.0055468166,0.72503906,0.54076797,0.16241369,0.2059207,0.037789166,0.011349559,-0.68530136,1.6199238,2.4950801e-05
30484000,4.0377088,-4.238772,0.33316737,0.004977502,-0.00048136385,0.795327,0.2262513,0.13168344,0.6154988,0.015136063,0.008809534,-0.6560285,1.6199238,1.5789818e-05
30588000,4.0382524,-4.2382402,0.40596738,0.0031750249,-0.004262293,0.8678055,0.18819952,0.13062234,1.0601039,0.0119780665,0.008313535,-0.62421024,1.6199238,9.635528e-06
30692000,4.03872,-4.2377815,0.47316736,0.00014309213,-0.0057108155,0.93222654,0.16484007,0.12878188,1.4802843,0.009985629,0.007801308,-0.59410083,1.6199238,6.09773e-06
30788000,4.0391936,-4.237317,0.54596734,-0.0036492841,-0.0053510806,1.0010027,0.14349358,0.13267693,1.9135666,0.008239243,0.007618163,-0.5630448,1.6199238,3.721059e-06
30892000,4.039603,-4.2369165,0.61316735,-0.004412789,-0.008718709,1.068999,0.1364679,0.119944535,2.383851,0.0073676975,0.0064756256,-0.5293196,1.6199238,2.3548282e-06
30988000,4.0400167,-4.236512,0.68596745,-0.006569841,-0.009882791,1.1402512,0.12731144,0.11622016,2.8616078,0.0064278767,0.005867885,-0.49507102,1.6199238,1.4370029e-06
31092000,4.040373,-4.2361627,0.7531675,-0.010226653,-0.009528229,1.2040889,0.10378562,0.118574955,3.335052,0.004880622,0.005576106,-0.46111885,1.6199238,9.093904e-07
31188000,4.040734,-4.235809,0.8259675,-0.014714301,-0.007956378,1.2724072,0.08170491,0.12431619,3.8212094,0.0035516685,0.0054039583,-0.4262907,1.6199238,5.5494354e-07
31292000,4.0410438,-4.235505,0.8931675,-0.013799656,-0.011312843,1.3396044,0.089278854,0.10245421,4.336866,0.003544083,0.0040671024,-0.38936868,1.6199238,3.5118944e-07
31388000,4.041359,-4.235197,0.96596754,-0.014768158,-0.0126712695,1.4098887,0.077953614,0.10193818,4.8582687,0.0027994397,0.003660764,-0.3520838,1.6199238,2.1430873e-07
31492000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.6185805,0.0
31588000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.6183022,0.0
31684000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.6187725,0.0
31788000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.61845,0.0
31892000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.617801,0.0
31988000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.6173754,0.0
32092000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,1.6172572,0.0
32188000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6169164,0.0
32292000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6163647,0.0
32388000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6157848,0.0
32492000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6153343,0.0
32588000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6150978,0.0
32684000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6148351,0.0
32788000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6148713,0.0
32884000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.614963,0.0
32988000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.614901,0.0
33084000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6147536,0.0
33188000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6147933,0.0
33292000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6147996,0.0
33388000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6146245,0.0
33492000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6144738,0.0
33588000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6144149,0.0
33692000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6144316,0.0
33788000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6142875,0.0
33884000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6141303,0.0
33988000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6139412,0.0
34092000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6139586,0.0
34188000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6139737,0.0
34284000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6140412,0.0
34388000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.613629,0.0
34484000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6133507,0.0
34588000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6130881,0.0
34684000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6129996,0.0
34788000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6128601,0.0
34884000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6127105,0.0
34988000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6125497,0.0
35084000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6125311,0.0
