timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
150392449,150391985,0,nan,nan,-1.6994187,-1.9747196,-0.9885786,-1.1594316,-1.8934613,-1.1714145,-0.3874599,-0.029159086,-0.0008261218,-0.0050075985,-0.007731634,0.0012054658,-0.0022163761,0.58661145,0.02149315,0.2689676,-0.004219788,2.5497687,nan,0.940319,0.013654284,0.009516083,0.040315352,0.02754949,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
150491222,150490828,0,nan,nan,-1.7296886,-1.9770296,-0.98900276,-1.1594316,-1.8934613,-1.1714145,-0.34228936,-0.034987547,-0.0058104177,-0.0097239865,-0.007731634,0.0012054658,-0.0022163761,-0.49572703,0.31957614,-0.044420388,-0.004528249,2.5497687,nan,0.94074315,0.01358154,0.009464261,0.04035438,0.027567904,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
150590122,150589671,0,nan,nan,-1.7569883,-1.9798323,-0.9892836,-1.1594316,-1.8934613,-1.1714145,-0.30469763,-0.027888862,0.006518242,0.003052813,-0.007731634,0.0012054658,-0.0022163761,0.7457057,-0.102343306,-0.14110984,-0.0034892187,2.5497687,nan,0.941024,0.014778372,0.010275696,0.04194897,0.028573839,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
150688992,150688515,0,nan,nan,-1.781582,-1.9835535,-0.98910666,-1.1594316,-1.8934613,-1.1714145,-0.2753164,-0.03158342,-0.0045545218,-0.0073083923,-0.007731634,0.0012054658,-0.0022163761,0.5862437,0.067103334,0.00886438,-0.00262992,2.5497687,nan,0.94084704,0.014228101,0.009904648,0.040955976,0.027927432,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
150787780,150787358,0,nan,nan,-1.8041221,-1.9875655,-0.98843515,-1.1594316,-1.8934613,-1.1714145,-0.24538498,-0.034009933,0.0017511249,-0.0002976045,-0.007731634,0.0012054658,-0.0022163761,-0.40429965,-0.13503842,-0.22844654,-0.001722807,2.5497687,nan,0.94017553,0.015246766,0.0105947675,0.042186327,0.028725525,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
150896475,150896085,0,nan,nan,-1.8263817,-1.992639,-0.9882931,-1.1594316,-1.8934613,-1.1714145,-0.21404615,-0.029703641,0.003437174,0.002064386,-0.007731634,0.0012054658,-0.0022163761,-0.20379126,0.22177319,0.6137469,-0.0015968253,2.5497687,nan,0.9400335,0.016114132,0.011190509,0.042823058,0.029128468,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
150995351,150994928,0,nan,nan,-1.8449068,-1.9980546,-0.9875257,-1.1594316,-1.8934613,-1.1714145,-0.18504898,-0.035170224,-0.0053975587,-0.0061971024,-0.007731634,0.0012054658,-0.0022163761,1.0134844,0.03375471,-0.58697927,-0.0018381536,2.5497687,nan,0.9392661,0.016531164,0.011480453,0.042997837,0.029257353,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151094166,151093771,0,nan,nan,-1.8616469,-2.0032282,-0.9872473,-1.1594316,-1.8934613,-1.1714145,-0.17430885,-0.025018683,0.0042298855,0.0039107115,-0.007731634,0.0012054658,-0.0022163761,0.022582507,0.0059990217,-0.34507814,-0.0017663438,2.5497687,nan,0.9389877,0.016564364,0.011515239,0.042587746,0.0289859,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151193010,151192614,0,nan,nan,-1.8767489,-2.0085196,-0.9868459,-1.1594316,-1.8934613,-1.1714145,-0.14614311,-0.032734852,-0.0030907835,-0.0030399298,-0.007731634,0.0012054658,-0.0022163761,-0.36850464,-0.17662625,0.21328272,-0.002505322,2.5497687,nan,0.9385863,0.016533969,0.011502834,0.042326234,0.028831616,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151291900,151291457,0,nan,nan,-1.8906864,-2.0142736,-0.98668224,-1.1594316,-1.8934613,-1.1714145,-0.12613955,-0.024816308,-0.004562408,-0.0042245868,-0.007731634,0.0012054658,-0.0022163761,1.0359032,0.17210262,-0.12588228,-0.0034135631,2.5497687,nan,0.9384226,0.016680554,0.011602128,0.042701464,0.02907037,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151390715,151390300,0,nan,nan,-1.9033864,-2.0193303,-0.9860192,-1.1594316,-1.8934613,-1.1714145,-0.12029044,-0.02824584,0.0057367324,0.0062824674,-0.007731634,0.0012054658,-0.0022163761,-0.2460325,0.02268161,-0.09389544,-0.004306344,2.5497687,nan,0.9377596,0.016580084,0.01153882,0.042498287,0.02894894,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151489560,151489143,0,nan,nan,-1.9145746,-2.0245087,-0.9861938,-1.1594316,-1.8934613,-1.1714145,-0.09418892,-0.020515868,-0.004368328,-0.0036776443,-0.007731634,0.0012054658,-0.0022163761,-0.65280426,0.10750368,0.38972595,-0.0051011834,2.5497687,nan,0.93793416,0.016497822,0.011485598,0.042456616,0.028917396,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151588377,151587986,0,nan,nan,-1.9247628,-2.0290842,-0.9856946,-1.1594316,-1.8934613,-1.1714145,-0.078841165,-0.022952154,-0.0038568338,-0.003098993,-0.007731634,0.0012054658,-0.0022163761,1.2889862,0.32439464,-0.57486343,-0.0059251403,2.5497687,nan,0.937435,0.01643929,0.011446349,0.042464416,0.028939161,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151697300,151696714,0,nan,nan,-1.93468,-2.0340893,-0.98588634,-1.1594316,-1.8934613,-1.1714145,-0.0746364,-0.01539229,0.0071587265,0.007921697,-0.007731634,0.0012054658,-0.0022163761,0.51287407,-0.42735767,0.067888595,-0.0067048226,2.5497687,nan,0.9376267,0.01498827,0.010450212,0.04136194,0.028207295,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151795955,151795557,0,nan,nan,-1.9425275,-2.0377626,-0.9860409,-1.1594316,-1.8934613,-1.1714145,-0.057279177,-0.0055115717,-0.008770926,-0.008052446,-0.007731634,0.0012054658,-0.0022163761,-0.73902094,0.28955287,0.23880193,-0.0071803173,2.5497687,nan,0.9377813,0.01572252,0.010937811,0.042803984,0.029150221,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151894841,151894400,0,nan,nan,-1.9492977,-2.0405788,-0.9862991,-1.1594316,-1.8934613,-1.1714145,-0.04433656,-0.007858313,0.00010270889,0.0007473488,-0.007731634,0.0012054658,-0.0022163761,0.7061111,0.22353509,0.009065645,-0.0074928566,2.5497687,nan,0.9380395,0.014336712,0.0099958265,0.041015916,0.028001001,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
151993641,151993243,0,nan,nan,-1.9547855,-2.0423338,-0.9865345,-1.1594316,-1.8934613,-1.1714145,-0.032683454,0.00019673195,-0.01177729,-0.011208025,-0.007731634,0.0012054658,-0.0022163761,0.6126892,-0.38046542,-0.14935945,-0.0072927494,2.5497687,nan,0.93827486,0.015059596,0.01048297,0.042064402,0.028689347,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152092510,152092086,0,nan,nan,-1.9581093,-2.0435202,-0.99053764,-1.1594316,-1.8934613,-1.1714145,-0.01435965,0.009943888,-0.06747691,-0.067056425,-0.007731634,0.0012054658,-0.0022163761,-0.62415916,0.21048309,-0.76494217,-0.0073496453,2.5497687,nan,0.942278,0.014034828,0.009785169,0.040767796,0.02782144,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152191345,152190929,0,nan,nan,-1.9618845,-2.0446293,-1.00217,-1.1594316,-1.8934613,-1.1714145,-0.04100558,-0.00051610905,-0.16531704,-0.1652589,-0.007731634,0.0012054658,-0.0022163761,-0.024729328,0.44559357,-0.8460679,-0.0073388387,2.5497687,nan,0.95391035,0.01373577,0.009568066,0.04098381,0.027887216,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152290201,152289772,0,nan,nan,-1.9728466,-2.0457978,-1.022101,-1.1594316,-1.8934613,-1.1714145,-0.1484549,0.0031396614,-0.22932531,-0.22994822,-0.007731634,0.0012054658,-0.0022163761,-1.3744849,0.14687793,-0.75205517,-0.0061566653,2.5497687,nan,0.9738414,0.013397021,0.009328719,0.040635705,0.02758097,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152389035,152388615,0,nan,nan,-1.9963377,-2.0457728,-1.0498326,-1.1594316,-1.8934613,-1.1714145,-0.26755133,0.024393028,-0.29735884,-0.29914975,-0.007731634,0.0012054658,-0.0022163761,-1.42644,0.3973611,-0.47638446,-0.004913172,2.5497687,nan,1.001573,0.013447685,0.009346824,0.041114345,0.02779013,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152487899,152487458,0,nan,nan,-2.0318363,-2.0413141,-1.0847372,-1.1594316,-1.8934613,-1.1714145,-0.35649157,0.07704209,-0.37823424,-0.38153052,-0.007731634,0.0012054658,-0.0022163761,0.15252438,1.043444,-0.9174741,-0.0031673005,2.5497687,nan,1.0364776,0.013527087,0.009386111,0.041404046,0.027872892,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152596748,152596185,0,nan,nan,-2.0779443,-2.0267067,-1.1324381,-1.1594316,-1.8934613,-1.1714145,-0.38841435,0.18812335,-0.44846237,-0.45388108,-0.007731634,0.0012054658,-0.0022163761,0.7795755,1.128154,-0.92472345,-0.0024546797,2.5497687,nan,1.0841784,0.0136665255,0.009469629,0.041416027,0.027789772,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152695447,152695028,0,nan,nan,-2.1172035,-2.0005188,-1.1828028,-1.1594316,-1.8934613,-1.1714145,-0.33103403,0.31765696,-0.49713716,-0.50459605,-0.007731634,0.0012054658,-0.0022163761,0.06850507,1.9653976,0.05160722,-0.0028511768,2.5497687,nan,1.1345432,0.014838195,0.010247123,0.042755827,0.02861146,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152794284,152793872,0,nan,nan,-2.1457868,-1.9589692,-1.2362256,-1.1594316,-1.8934613,-1.1714145,-0.19377626,0.4648614,-0.52499264,-0.53420436,-0.007731634,0.0012054658,-0.0022163761,2.1937873,1.5334343,-0.2626675,-0.0025095504,2.5497687,nan,1.187966,0.015592617,0.010759224,0.043077033,0.028831331,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152893163,152892714,0,nan,nan,-2.1552405,-1.9001983,-1.2905959,-1.1594316,-1.8934613,-1.1714145,-0.030163595,0.6300651,-0.51596826,-0.5265498,-0.007731634,0.0012054658,-0.0022163761,2.0222228,1.4933126,-0.13325824,-9.797001e-05,2.5497687,nan,1.2423363,0.014364197,0.009951676,0.041054994,0.027495986,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
152991953,152991557,0,nan,nan,-2.1434796,-1.8255562,-1.3441979,-1.1594316,-1.8934613,-1.1714145,0.16432986,0.76743704,-0.51671696,-0.52791333,-0.007731634,0.0012054658,-0.0022163761,1.0398387,0.910344,0.51168513,0.004636153,2.5497687,nan,1.2959383,0.015135897,0.01046571,0.042361375,0.028163772,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153090904,153090400,0,nan,nan,-2.11434,-1.7392133,-1.3963834,-1.1594316,-1.8934613,-1.1714145,0.2938873,0.86489344,-0.52207565,-0.53294766,-0.007731634,0.0012054658,-0.0022163761,1.353745,0.9781239,-0.1659853,0.008210855,2.5497687,nan,1.3481238,0.01569463,0.010835793,0.043200824,0.028520979,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153189637,153189243,0,nan,nan,-2.070853,-1.6429411,-1.4512776,-1.1594316,-1.8934613,-1.1714145,0.42755893,1.0009981,-0.5832843,-0.59302855,-0.007731634,0.0012054658,-0.0022163761,1.2526587,1.5499101,-0.72475475,0.007430786,2.5497687,nan,1.403018,0.016072674,0.011080297,0.043791067,0.028679954,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153298441,153297971,0,nan,nan,-1.9998997,-1.5180379,-1.5191104,-1.1594316,-1.8934613,-1.1714145,0.66188806,1.2192155,-0.65984476,-0.6679181,-0.007731634,0.0012054658,-0.0022163761,1.5426443,1.8723775,-0.6705209,0.0027615663,2.5497687,nan,1.4708508,0.014850109,0.0102401,0.042987797,0.027776586,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153387326,153386929,0,nan,nan,-1.9195204,-1.3970934,-1.5790887,-1.1594316,-1.8934613,-1.1714145,0.9085182,1.417837,-0.68708825,-0.69398385,-0.007731634,0.0012054658,-0.0022163761,2.9369237,2.2023323,0.08859629,-0.0017386557,2.5497687,nan,1.5308291,0.015296078,0.0104920305,0.04448947,0.028242778,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153496076,153495657,0,nan,nan,-1.7903996,-1.2264665,-1.6520314,-1.1594316,-1.8934613,-1.1714145,1.2123239,1.6461335,-0.6535215,-0.6592206,-0.007731634,0.0012054658,-0.0022163761,2.8150494,2.1216133,0.4162809,-0.0053160056,2.5497687,nan,1.6037718,0.016238019,0.011040039,0.046621755,0.029000003,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153594893,153594500,0,nan,nan,-1.6450777,-1.0530208,-1.713017,-1.1594316,-1.8934613,-1.1714145,1.4598708,1.8170351,-0.58345824,-0.58774686,-0.007731634,0.0012054658,-0.0022163761,1.6242113,2.1996777,0.67700976,-0.0067501944,2.5497687,nan,1.6647574,0.016579136,0.011218522,0.047155827,0.029077811,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153693757,153693343,0,nan,nan,-1.4789288,-0.8673641,-1.7639993,-1.1594316,-1.8934613,-1.1714145,1.657194,1.9434443,-0.4848921,-0.4867309,-0.007731634,0.0012054658,-0.0022163761,2.2068937,1.141739,1.559663,-0.00978404,2.5497687,nan,1.7157397,0.016789284,0.0113236355,0.04705452,0.029073648,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153792574,153792186,0,nan,nan,-1.2976342,-0.6747516,-1.8015473,-1.1594316,-1.8934613,-1.1714145,1.7818192,2.0292363,-0.35652965,-0.35427105,-0.007731634,0.0012054658,-0.0022163761,0.8452318,0.7232633,1.457204,-0.018002082,2.5497687,nan,1.7532877,0.014955695,0.010151138,0.044036277,0.027727997,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153891419,153891029,0,nan,nan,-1.1079315,-0.47849423,-1.8253204,-1.1594316,-1.8934613,-1.1714145,1.855117,2.0828185,-0.22334328,-0.21615762,-0.007731634,0.0012054658,-0.0022163761,-0.17936331,0.4811908,1.4608147,-0.030359192,2.5497687,nan,1.7770607,0.014064325,0.009564082,0.042553768,0.02736269,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
153990309,153989872,0,nan,nan,-0.9170651,-0.28099713,-1.8343729,-1.1594316,-1.8934613,-1.1714145,1.868316,2.0918756,-0.090933956,-0.078583136,-0.007731634,0.0012054658,-0.0022163761,-0.20915888,-0.1792428,1.2408477,-0.046621464,2.5497687,nan,1.7861133,0.013596608,0.009268894,0.041431278,0.027312607,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154089117,154088715,0,nan,nan,-0.7318548,-0.08531926,-1.828804,-1.1594316,-1.8934613,-1.1714145,1.8120724,2.073328,0.05347645,0.070970975,-0.007731634,0.0012054658,-0.0022163761,-1.0866456,-0.21019116,1.3180747,-0.06418488,2.5497687,nan,1.7805444,0.01333219,0.009131832,0.040450864,0.02733251,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154187977,154187558,0,nan,nan,-0.55742437,0.10662952,-1.8100079,-1.1594316,-1.8934613,-1.1714145,1.7103617,2.0307941,0.18079169,0.2025397,-0.007731634,0.0012054658,-0.0022163761,-1.1152697,-0.09073733,1.3350775,-0.08148316,2.5497687,nan,1.7617483,0.014410133,0.009893712,0.041225236,0.02831066,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154286857,154286401,0,nan,nan,-0.39937562,0.29210857,-1.7788895,-1.1594316,-1.8934613,-1.1714145,1.5639766,1.9593567,0.2883063,0.31433803,-0.007731634,0.0012054658,-0.0022163761,-1.2012594,-0.89222765,0.89024,-0.096405596,2.5497687,nan,1.7306299,0.01373317,0.009525926,0.039639402,0.027621513,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154395573,154395128,0,nan,nan,-0.24654241,0.48770386,-1.7359555,-1.1594316,-1.8934613,-1.1714145,1.3774737,1.8769209,0.34825063,0.3775927,-0.007731634,0.0012054658,-0.0022163761,-1.7099829,-1.0910393,0.44022542,-0.107622616,2.5497687,nan,1.6876959,0.014850299,0.010353304,0.040950082,0.028556518,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154494360,154493971,0,nan,nan,-0.12867112,0.65762067,-1.6959726,-1.1594316,-1.8934613,-1.1714145,1.2121859,1.8192888,0.3276418,0.35824662,-0.007731634,0.0012054658,-0.0022163761,-1.7695901,-0.18697692,-0.3159814,-0.11341602,2.5497687,nan,1.647713,0.015431098,0.010802692,0.041646272,0.02883911,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154593264,154592814,0,nan,nan,-0.028439645,0.82476646,-1.6592939,-1.1594316,-1.8934613,-1.1714145,1.0873439,1.822354,0.32722142,0.35717878,-0.007731634,0.0012054658,-0.0022163761,0.12996186,0.24793227,-0.26670232,-0.116766006,2.5497687,nan,1.6110343,0.015817517,0.011092437,0.042256366,0.028922325,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154692050,154691657,0,nan,nan,0.06706725,0.99604565,-1.6252528,-1.1594316,-1.8934613,-1.1714145,1.1236464,1.8658236,0.34618416,0.37333858,-0.007731634,0.0012054658,-0.0022163761,1.2915826,0.6213255,0.22094285,-0.123283744,2.5497687,nan,1.5769932,0.01606669,0.011261597,0.042487975,0.028893033,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154790946,154790500,0,nan,nan,0.17691661,1.1742704,-1.5894742,-1.1594316,-1.8934613,-1.1714145,1.3482426,1.9032795,0.41294938,0.43459558,-0.007731634,0.0012054658,-0.0022163761,2.8793612,0.20789634,0.98635054,-0.13023388,2.5497687,nan,1.5412146,0.014455506,0.010130965,0.040298343,0.027494032,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154889750,154889343,0,nan,nan,0.31759962,1.3561941,-1.5464708,-1.1594316,-1.8934613,-1.1714145,1.646391,1.8765857,0.51890504,0.5343354,-0.007731634,0.0012054658,-0.0022163761,3.2936058,-0.41106468,0.5866605,-0.1315494,2.5497687,nan,1.4982111,0.013641834,0.009552487,0.039495084,0.027108908,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
154988616,154988186,0,nan,nan,0.49266246,1.5341774,-1.4958894,-1.1594316,-1.8934613,-1.1714145,1.9192933,1.7747883,0.56754243,0.57771474,-0.007731634,0.0012054658,-0.0022163761,2.1542044,-1.2697855,-0.3180468,-0.13170108,2.5497687,nan,1.4476298,0.013223101,0.009255126,0.03952704,0.027099151,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155087465,155087029,0,nan,nan,0.69102883,1.6982095,-1.443726,-1.1594316,-1.8934613,-1.1714145,2.0487704,1.5829082,0.5389943,0.5453272,-0.007731634,0.0012054658,-0.0022163761,-0.07037115,-2.369492,-0.56530446,-0.13791351,2.5497687,nan,1.3954663,0.014247072,0.009948401,0.04147264,0.028148036,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155196206,155195756,0,nan,nan,0.91269416,1.8511454,-1.3919507,-1.1594316,-1.8934613,-1.1714145,1.947249,1.302395,0.46648878,0.47004467,-0.007731634,0.0012054658,-0.0022163761,-1.9996996,-3.084034,-0.13585734,-0.14453161,2.5497687,nan,1.3436911,0.0139578795,0.009727466,0.041648846,0.027877914,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155295006,155294599,0,nan,nan,1.0910712,1.9594989,-1.3498145,-1.1594316,-1.8934613,-1.1714145,1.6678746,1.0316699,0.43929487,0.44077873,-0.007731634,0.0012054658,-0.0022163761,-3.233929,-2.6645732,0.17575166,-0.1384944,2.5497687,nan,1.3015549,0.013544179,0.009413872,0.04152929,0.02748188,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155393829,155393442,0,nan,nan,1.2306687,2.0365992,-1.3082938,-1.1594316,-1.8934613,-1.1714145,1.3013843,0.7359876,0.46176213,0.46134338,-0.007731634,0.0012054658,-0.0022163761,-3.8914158,-2.6414282,0.5084362,-0.11179,2.5497687,nan,1.2600342,0.013342039,0.009238219,0.0420109,0.027416494,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155492761,155492285,0,nan,nan,1.3288318,2.083962,-1.2620902,-1.1594316,-1.8934613,-1.1714145,0.96127504,0.46129113,0.5110538,0.5089888,-0.007731634,0.0012054658,-0.0022163761,-2.41589,-1.8127744,0.0808261,-0.06286865,2.5497687,nan,1.2138306,0.013274503,0.00914929,0.042814624,0.027543712,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155591603,155591128,0,nan,nan,1.3952918,2.108704,-1.2169743,-1.1594316,-1.8934613,-1.1714145,0.76362145,0.27998304,0.43017706,0.4262239,-0.007731634,0.0012054658,-0.0022163761,-0.6509604,-1.3980399,-0.85977733,-0.007851545,2.5497687,nan,1.1687146,0.013292178,0.009114238,0.043488503,0.027644152,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155690390,155689971,0,nan,nan,1.4489251,2.122658,-1.1837493,-1.1594316,-1.8934613,-1.1714145,0.71863365,0.18356436,0.3238363,0.31678352,-0.007731634,0.0012054658,-0.0022163761,0.6099729,-0.8189067,-0.6052198,0.03754169,2.5497687,nan,1.1354897,0.01335007,0.009103961,0.043574862,0.027513042,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155789278,155788814,0,nan,nan,1.5041744,2.1312597,-1.1601108,-1.1594316,-1.8934613,-1.1714145,0.74391544,0.09785819,0.26341742,0.25269312,-0.007731634,0.0012054658,-0.0022163761,0.42344695,-0.52481604,0.088875204,0.07246857,2.5497687,nan,1.1118512,0.014671461,0.009915262,0.044784367,0.028359093,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155898000,155897542,0,nan,nan,1.5713482,2.1359289,-1.139909,-1.1594316,-1.8934613,-1.1714145,0.77038324,0.004525556,0.23133847,0.2161265,-0.007731634,0.0012054658,-0.0022163761,0.516112,-0.8395206,-0.030093499,0.09756764,2.5497687,nan,1.0916494,0.015963716,0.010741052,0.045311164,0.029018817,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
155987140,155986500,0,nan,nan,1.6297314,2.135435,-1.125831,-1.1594316,-1.8934613,-1.1714145,0.7633881,-0.069966,0.21092847,0.19214827,-0.007731634,0.0012054658,-0.0022163761,-0.20006923,-0.3223628,-0.3247536,0.108793706,2.5497687,nan,1.0775714,0.016187126,0.010931568,0.04440173,0.028816467,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156095649,156095228,0,nan,nan,1.7004296,2.1317468,-1.1108952,-1.1594316,-1.8934613,-1.1714145,0.7195899,-0.13812941,0.19743612,0.17429985,-0.007731634,0.0012054658,-0.0022163761,-0.20426266,-0.28267306,0.04637933,0.11415368,2.5497687,nan,1.0626355,0.014820312,0.010120069,0.04164172,0.02753282,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
