timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
156194521,156194070,0,nan,nan,1.7611033,2.1276503,-1.0988567,-1.1594316,-1.8934613,-1.1714145,0.65859324,-0.16772802,0.17837863,0.15235355,-0.007731634,0.0012054658,-0.0022163761,-0.81314456,0.2232678,-0.30069804,0.114083484,2.5497687,nan,1.0505971,0.014062713,0.009649766,0.040806442,0.027235778,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156293322,156292913,0,nan,nan,1.8168621,2.12392,-1.0879055,-1.1594316,-1.8934613,-1.1714145,0.5932281,-0.16504826,0.15572672,0.12835847,-0.007731634,0.0012054658,-0.0022163761,-0.910156,-0.13718955,-0.003534158,0.11089765,2.5497687,nan,1.0396459,0.013545474,0.009329809,0.040257763,0.027059948,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156392203,156391756,0,nan,nan,1.8664746,2.122787,-1.0783767,-1.1594316,-1.8934613,-1.1714145,0.526078,-0.14024667,0.12848672,0.10102229,-0.007731634,0.0012054658,-0.0022163761,-0.28099054,0.010151475,0.3310432,0.105067685,2.5497687,nan,1.030117,0.013269634,0.009163035,0.04007853,0.027062472,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156491000,156490599,0,nan,nan,1.9098076,2.12562,-1.0697218,-1.1594316,-1.8934613,-1.1714145,0.4551465,-0.10125702,0.10877598,0.08228351,-0.007731634,0.0012054658,-0.0022163761,-0.56303287,0.35570583,-0.21593677,0.096211635,2.5497687,nan,1.0214622,0.01313155,0.009085209,0.04001522,0.027105292,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156589864,156589442,0,nan,nan,1.9467812,2.1327524,-1.0615447,-1.1594316,-1.8934613,-1.1714145,0.37931895,-0.055825796,0.101820506,0.07711656,-0.007731634,0.0012054658,-0.0022163761,-0.66080916,0.11446091,0.5543613,0.08426438,2.5497687,nan,1.013285,0.01306876,0.009055802,0.03998229,0.02713368,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156688885,156688285,0,nan,nan,1.9771794,2.144339,-1.0534441,-1.1594316,-1.8934613,-1.1714145,0.3062211,-0.011365814,0.089847304,0.06751734,-0.007731634,0.0012054658,-0.0022163761,-0.8464925,0.072451,-0.08346885,0.0708171,2.5497687,nan,1.0051845,0.013043539,0.00904953,0.039938718,0.027133573,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156797425,156797013,0,nan,nan,2.0037978,2.1616127,-1.0446471,-1.1594316,-1.8934613,-1.1714145,0.23788035,0.034132384,0.076693594,0.057373848,-0.007731634,0.0012054658,-0.0022163761,-0.6449174,-0.13346426,0.09206331,0.056940615,2.5497687,nan,0.9963875,0.013326278,0.009247296,0.040353715,0.027416449,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156896279,156895856,0,nan,nan,2.0227103,2.1792476,-1.0365016,-1.1594316,-1.8934613,-1.1714145,0.18461251,0.062072728,0.07690974,0.060329493,-0.007731634,0.0012054658,-0.0022163761,-0.31099173,-0.077560686,-0.09183625,0.04592465,2.5497687,nan,0.98824203,0.014538112,0.010070019,0.0418325,0.028385332,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
156995115,156994699,0,nan,nan,2.0378032,2.1969643,-1.0204843,-1.1594316,-1.8934613,-1.1714145,0.13043325,0.06529294,0.40278047,0.38890237,-0.007731634,0.0012054658,-0.0022163761,-0.511526,0.21856123,7.6577106,0.03896763,2.5497687,nan,0.9722247,0.015441782,0.0106924465,0.04252403,0.028861104,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157093966,157093541,0,nan,nan,2.0499823,2.2133048,-0.94452244,-1.1594316,-1.8934613,-1.1714145,0.1285581,0.07142921,1.0430224,1.0331943,-0.007731634,0.0012054658,-0.0022163761,0.3488171,0.79215467,5.2052827,0.034021895,2.5497687,nan,0.8962628,0.016010286,0.011111627,0.041683048,0.029024284,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157192792,157192384,0,nan,nan,2.06914,2.2295496,-0.81961215,-1.1594316,-1.8934613,-1.1714145,0.23445077,0.09890866,1.3237417,1.3203775,-0.007731634,0.0012054658,-0.0022163761,0.8714444,0.19811599,1.3373102,0.03628865,2.5497687,nan,0.7713525,0.016187832,0.011299849,0.040784754,0.028876545,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157291694,157291227,0,nan,nan,2.1012278,2.2482076,-0.6732912,-1.1594316,-1.8934613,-1.1714145,0.31797767,0.13948406,1.3707165,1.3790855,-0.007731634,0.0012054658,-0.0022163761,0.64899504,0.341474,-0.7786938,0.053251285,2.5497687,nan,0.6250316,0.014511358,0.010200538,0.0386772,0.027486965,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157390460,157390070,0,nan,nan,2.1379952,2.2689674,-0.5273874,-1.1594316,-1.8934613,-1.1714145,0.29436484,0.16157761,1.3414862,1.360444,-0.007731634,0.0012054658,-0.0022163761,-1.0845516,0.15404125,-0.20511894,0.084464185,2.5497687,nan,0.47912776,0.013607986,0.0095951995,0.03828983,0.027053988,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157489360,157488913,0,nan,nan,2.168507,2.28816,-0.38149583,-1.1594316,-1.8934613,-1.1714145,0.20302288,0.13825479,1.3919392,1.4181955,-0.007731634,0.0012054658,-0.0022163761,-1.277435,-0.79098505,0.5277743,0.122880116,2.5497687,nan,0.33323622,0.013151256,0.009279397,0.038464054,0.02702164,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157588153,157587756,0,nan,nan,2.1889133,2.3026526,-0.23355938,-1.1594316,-1.8934613,-1.1714145,0.11069266,0.10948604,1.403987,1.4341745,-0.007731634,0.0012054658,-0.0022163761,-1.1465464,-0.67486805,-1.0573663,0.17983632,2.5497687,nan,0.18529975,0.012940085,0.00912636,0.03874589,0.027099296,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157696894,157696483,0,nan,nan,2.202488,2.3140862,-0.080115594,-1.1594316,-1.8934613,-1.1714145,0.06852041,0.0774652,1.2638671,1.2950901,-0.007731634,0.0012054658,-0.0022163761,0.32875094,-1.3205402,-2.0882375,0.25424862,2.5497687,nan,0.1,0.014323449,0.010082254,0.041057587,0.028438952,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157795724,157795327,0,nan,nan,2.213735,2.3172204,-0.03692509,-1.1594316,-1.8934613,-1.1714145,-0.052802198,0.06980775,-0.48746607,-0.46002954,-0.007731634,0.0012054658,-0.0022163761,-16.327305,10.2502,2.1761699,0.2812379,2.5497687,nan,0.1,0.013820763,0.009706644,0.041372076,0.027819136,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157894579,157894169,0,nan,nan,2.2142453,2.3108125,-0.06831915,-1.1594316,-1.8934613,-1.1714145,-0.00084156654,-0.06427229,-0.031787977,-0.013886588,-0.007731634,0.0012054658,-0.0022163761,1.1592977,1.178896,4.487161,0.23141986,2.5497687,nan,0.13866489,0.014988705,0.010363866,0.045811847,0.027804822,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
157993399,157993012,0,nan,nan,2.220796,2.3043795,-0.068515375,-1.1594316,-1.8934613,-1.1714145,0.088876285,-0.016465498,0.25763938,0.25850868,-0.007731634,0.0012054658,-0.0022163761,1.3333457,0.4164242,1.201785,0.17119682,2.5497687,nan,0.13886112,0.014182596,0.009701214,0.043132104,0.026217194,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158092247,158091856,0,nan,nan,2.2356613,2.3035848,-0.06594551,-1.1594316,-1.8934613,-1.1714145,0.1021994,0.004607322,0.08239575,0.06677121,-0.007731634,0.0012054658,-0.0022163761,-2.3170958,-1.8632083,-1.9985728,0.15402052,2.5497687,nan,0.13629125,0.013712072,0.0092913415,0.042315952,0.02545953,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158191124,158190698,0,nan,nan,2.2338731,2.298616,-0.08063867,-1.1594316,-1.8934613,-1.1714145,-0.10195356,-0.044274483,-0.026593758,-0.054932017,-0.007731634,0.0012054658,-0.0022163761,-0.2613871,0.14929736,1.0962745,0.16513135,2.5497687,nan,0.1509844,0.013481773,0.0090365615,0.042808272,0.025131252,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158289941,158289541,0,nan,nan,2.227259,2.2946002,-0.09383095,-1.1594316,-1.8934613,-1.1714145,-0.043787614,-0.013702619,0.015462207,-0.021608876,-0.007731634,0.0012054658,-0.0022163761,-0.23139705,0.21314734,-0.44645172,0.18171832,2.5497687,nan,0.16417669,0.013397722,0.008884113,0.04301374,0.025158517,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158388797,158388384,0,nan,nan,2.2235315,2.2930834,-0.10793469,-1.1594316,-1.8934613,-1.1714145,0.0033184995,0.0032363737,-0.03631896,-0.07790765,-0.007731634,0.0012054658,-0.0022163761,1.1448308,0.43099633,0.9416214,0.17536825,2.5497687,nan,0.17828043,0.013380031,0.008804614,0.043366194,0.025413027,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158487618,158487227,0,nan,nan,2.2253718,2.292659,-0.119002655,-1.1594316,-1.8934613,-1.1714145,0.021045491,-0.01620958,-0.045341633,-0.08790595,-0.007731634,0.0012054658,-0.0022163761,-0.17112464,-0.39865175,-0.09798859,0.17269556,2.5497687,nan,0.1893484,0.013404053,0.008779126,0.043519553,0.025781551,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158596492,158595954,0,nan,nan,2.2245095,2.2917883,-0.12699595,-1.1594316,-1.8934613,-1.1714145,-0.032166343,-0.022372372,-0.040060822,-0.08058887,-0.007731634,0.0012054658,-0.0022163761,-0.9187056,-0.4474681,-0.66246176,0.18310714,2.5497687,nan,0.19734168,0.013690403,0.008939037,0.043928113,0.026381789,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158695213,158694797,0,nan,nan,2.220998,2.291494,-0.13341996,-1.1594316,-1.8934613,-1.1714145,-0.017248154,0.010510861,-0.031987384,-0.06895741,-0.007731634,0.0012054658,-0.0022163761,0.84905565,-0.37982184,0.30806655,0.17686176,2.5497687,nan,0.20376569,0.01504869,0.009741836,0.045923453,0.027626155,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158794082,158793640,0,nan,nan,2.2204878,2.2919593,-0.13702948,-1.1594316,-1.8934613,-1.1714145,0.003579203,-0.009187525,-0.030071618,-0.06209974,-0.007731634,0.0012054658,-0.0022163761,0.39203125,-0.21790445,0.37673566,0.17710508,2.5497687,nan,0.20737523,0.0143266795,0.009410562,0.044103384,0.027188014,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158892885,158892483,0,nan,nan,2.220261,2.2924683,-0.13818513,-1.1594316,-1.8934613,-1.1714145,-0.019407623,0.0055827913,-0.026244225,-0.05251142,-0.007731634,0.0012054658,-0.0022163761,-0.22889,-0.050019976,0.27808106,0.17931958,2.5497687,nan,0.20853087,0.013902673,0.00921618,0.043233193,0.027102191,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
158991743,158991326,0,nan,nan,2.2190576,2.2931538,-0.13769853,-1.1594316,-1.8934613,-1.1714145,-0.017882846,0.0024568117,-0.018744634,-0.03927949,-0.007731634,0.0012054658,-0.0022163761,-0.1781632,0.007343072,0.10697852,0.17646755,2.5497687,nan,0.20804426,0.013656435,0.009113363,0.042777397,0.027150981,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
159090744,159090169,0,nan,nan,2.2191029,2.2939665,-0.13589019,-1.1594316,-1.8934613,-1.1714145,-0.0075986804,0.0024850601,-0.010721081,-0.02603768,-0.007731634,0.0012054658,-0.0022163761,-0.26676923,-0.27306747,0.020216642,0.17900303,2.5497687,nan,0.20623592,0.013515967,0.009068375,0.042466883,0.027223026,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,0,0
159189442,159189012,0,nan,nan,2.2192316,2.2947552,-0.13335794,-1.1594316,-1.8934613,-1.1714145,-0.017068947,0.010004228,-0.0044929762,-0.015360796,-0.007731634,0.0012054658,-0.0022163761,-0.39856395,0.02102658,-0.04414148,0.17799762,2.5497687,nan,0.11196208,0.013435041,0.009056033,0.04219692,0.0272687,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159288277,159287856,0,nan,nan,2.219199,2.2953103,-0.13045211,-1.1594316,-1.8934613,-1.1714145,-0.010141586,0.0065459283,0.0016140769,-0.00570633,-0.007731634,0.0012054658,-0.0022163761,-0.4189431,0.062140476,-0.18355381,0.17815115,2.5497687,nan,0.11022773,0.013384555,0.009058789,0.041923426,0.027274422,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159397012,159396582,0,nan,nan,2.2198613,2.2960346,-0.12710972,-1.1594316,-1.8934613,-1.1714145,-0.0074561117,0.0092870295,0.008814541,0.004349009,-0.007731634,0.0012054658,-0.0022163761,0.25510326,-0.19364922,0.4445658,0.17860602,2.5497687,nan,0.108045936,0.013657785,0.009262589,0.04217038,0.027555015,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159495831,159495425,0,nan,nan,2.2201695,2.2964113,-0.12416823,-1.1594316,-1.8934613,-1.1714145,-0.009649601,0.009898497,0.013747183,0.011011603,-0.007731634,0.0012054658,-0.0022163761,0.43676,-0.12832671,0.4784628,0.17837887,2.5497687,nan,0.10600113,0.0135564795,0.009228549,0.04170597,0.027396029,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159594692,159594268,0,nan,nan,2.2206182,2.296722,-0.12140591,-1.1594316,-1.8934613,-1.1714145,-0.004259592,0.009328874,0.01707905,0.015389692,-0.007731634,0.0012054658,-0.0022163761,0.31561753,-0.27441967,0.42447546,0.17843392,2.5497687,nan,0.1041893,0.014812023,0.0100572035,0.043277852,0.028393509,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159693529,159693111,0,nan,nan,2.2211387,2.2969813,-0.11906348,-1.1594316,-1.8934613,-1.1714145,-0.006551031,0.009643179,0.019053128,0.017671991,-0.007731634,0.0012054658,-0.0022163761,0.5905262,-0.15015763,0.54936206,0.17884578,2.5497687,nan,0.10206441,0.014146953,0.009668741,0.041729882,0.02757793,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159792423,159791954,0,nan,nan,2.221521,2.2969513,-0.11717221,-1.1594316,-1.8934613,-1.1714145,-0.0043591033,0.009661568,0.019776404,0.018123485,-0.007731634,0.0012054658,-0.0022163761,1.034642,-0.25811112,0.49966943,0.17865169,2.5497687,nan,0.10031254,0.013686001,0.009389772,0.040893402,0.027146447,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159891188,159890796,0,nan,nan,2.2220583,2.2968886,-0.11575067,-1.1594316,-1.8934613,-1.1714145,-0.0028415413,0.009394885,0.019292006,0.016973795,-0.007731634,0.0012054658,-0.0022163761,0.59925246,-0.11801685,0.31489053,0.17884454,2.5497687,nan,0.1,0.013412539,0.009221264,0.040544126,0.02699043,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
159990089,159989639,0,nan,nan,2.2224393,2.2967515,-0.11459373,-1.1594316,-1.8934613,-1.1714145,-0.004079675,0.009566346,0.01893567,0.015898464,-0.007731634,0.0012054658,-0.0022163761,0.6106757,-0.032211438,0.17351513,0.17879012,2.5497687,nan,0.1,0.014523508,0.009958332,0.042079348,0.027964596,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160098818,160098366,0,nan,nan,2.222892,2.296513,-0.11380887,-1.1594316,-1.8934613,-1.1714145,-0.004878653,0.009473303,0.017407233,0.013287438,-0.007731634,0.0012054658,-0.0022163761,-0.4891819,0.28599405,-0.39090782,0.17892666,2.5497687,nan,0.1,0.01416996,0.009744194,0.041379362,0.027597666,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160187795,160187325,0,nan,nan,2.2232594,2.2963128,-0.113483444,-1.1594316,-1.8934613,-1.1714145,-0.0043803505,0.008817015,0.017764425,0.01266177,-0.007731634,0.0012054658,-0.0022163761,0.040521633,0.0610164,-0.12995432,0.17903613,2.5497687,nan,0.1,0.013488876,0.009303487,0.040402662,0.027043113,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160296447,160296052,0,nan,nan,2.223575,2.2959654,-0.11336536,-1.1594316,-1.8934613,-1.1714145,-0.005652103,0.008648869,0.01801536,0.011709543,-0.007731634,0.0012054658,-0.0022163761,-0.57370526,0.22686335,-0.37119663,0.17921261,2.5497687,nan,0.1,0.013568383,0.009357485,0.040737603,0.02728921,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160395305,160394895,0,nan,nan,2.2238655,2.2956967,-0.113279246,-1.1594316,-1.8934613,-1.1714145,-0.0051261066,0.00724434,0.017050397,0.00990016,-0.007731634,0.0012054658,-0.0022163761,-0.6931973,0.1802697,-0.311543,0.17896509,2.5497687,nan,0.1,0.014715457,0.010121187,0.042295676,0.028284578,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160494138,160493738,0,nan,nan,2.2240112,2.2954452,-0.11322337,-1.1594316,-1.8934613,-1.1714145,-0.0044626077,0.006337775,0.016621944,0.008781991,-0.007731634,0.0012054658,-0.0022163761,-0.4623307,0.06049084,-0.092874795,0.17941356,2.5497687,nan,0.1,0.015575632,0.0107058445,0.04306911,0.02880316,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160593022,160592581,0,nan,nan,2.224234,2.2952116,-0.11318978,-1.1594316,-1.8934613,-1.1714145,-0.0023782942,0.006769511,0.01609978,0.0076769814,-0.007731634,0.0012054658,-0.0022163761,-0.35683,-0.16952656,0.06578624,0.17920925,2.5497687,nan,0.1,0.016048348,0.011044014,0.043088812,0.028861424,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160691819,160691424,0,nan,nan,2.224388,2.2949414,-0.1132883,-1.1594316,-1.8934613,-1.1714145,-0.0024040202,0.0040464364,0.017065376,0.00804972,-0.007731634,0.0012054658,-0.0022163761,0.1457305,-0.22244929,0.4491022,0.1790995,2.5497687,nan,0.1,0.016308859,0.011240493,0.04296026,0.02882145,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160790658,160790267,0,nan,nan,2.224472,2.294624,-0.11371556,-1.1594316,-1.8934613,-1.1714145,-0.00019516751,0.004071542,0.015903562,0.006093829,-0.007731634,0.0012054658,-0.0022163761,0.61288184,-0.33629498,0.5276763,0.17938429,2.5497687,nan,0.1,0.014613944,0.0101265535,0.04068403,0.027434224,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160889531,160889109,0,nan,nan,2.224628,2.2942598,-0.11431924,-1.1594316,-1.8934613,-1.1714145,-0.0010269054,0.004367236,0.013652379,0.0030944159,-0.007731634,0.0012054658,-0.0022163761,0.60382754,-0.30192554,0.32117668,0.1794716,2.5497687,nan,0.1,0.013765644,0.009553363,0.04008767,0.027079271,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
160998334,160997837,0,nan,nan,2.224726,2.2938437,-0.11505888,-1.1594316,-1.8934613,-1.1714145,-0.0037148013,0.0050366004,0.010185637,-0.00097576436,-0.007731634,0.0012054658,-0.0022163761,-0.5530167,0.334986,-0.4716492,0.17921172,2.5497687,nan,0.1,0.0136209885,0.009445979,0.04053629,0.027382638,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161087231,161086795,0,nan,nan,2.2247949,2.293575,-0.11566356,-1.1594316,-1.8934613,-1.1714145,-0.0022212267,0.0036195798,0.0091339145,-0.0023301886,-0.007731634,0.0012054658,-0.0022163761,-0.08472849,0.2970166,-0.2422338,0.17955053,2.5497687,nan,0.1,0.0131400665,0.009118252,0.040143818,0.027159017,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161195956,161195522,0,nan,nan,2.224853,2.2932236,-0.11628441,-1.1594316,-1.8934613,-1.1714145,-0.0051137884,0.0036388114,0.009752433,-0.0018560941,-0.007731634,0.0012054658,-0.0022163761,-1.0483038,0.11041296,-0.37285575,0.17969587,2.5497687,nan,0.1,0.013353981,0.009256635,0.040689573,0.027530655,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161294837,161294365,0,nan,nan,2.2244585,2.2927387,-0.116454035,-1.1594316,-1.8934613,-1.1714145,-0.014666501,-0.00046681197,0.0052614305,-0.0063079135,-0.007731634,0.0012054658,-0.0022163761,-0.012369586,0.078269586,-0.089131415,0.1795532,2.5497687,nan,0.1,0.0133374855,0.009245555,0.04065734,0.027548064,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161393616,161393208,0,nan,nan,2.2241726,2.2925236,-0.11674696,-1.1594316,-1.8934613,-1.1714145,-0.0006487324,0.0018945563,0.008052711,-0.0033722832,-0.007731634,0.0012054658,-0.0022163761,-0.004765171,-0.11407505,-0.1586101,0.17985213,2.5497687,nan,0.1,0.013279535,0.0092104385,0.040413264,0.027415575,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161492562,161492051,0,nan,nan,2.2243469,2.2922952,-0.11709767,-1.1594316,-1.8934613,-1.1714145,-0.0035829346,0.0024893729,0.008471604,-0.0027689738,-0.007731634,0.0012054658,-0.0022163761,-0.17180254,-0.015350635,-0.11622532,0.18004037,2.5497687,nan,0.1,0.013188044,0.009154132,0.04008765,0.027230375,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161591299,161590894,0,nan,nan,2.223956,2.292036,-0.117500596,-1.1594316,-1.8934613,-1.1714145,-0.004461348,0.0028340172,0.007905998,-0.003117988,-0.007731634,0.0012054658,-0.0022163761,0.02092698,0.005179233,-0.05229536,0.18000725,2.5497687,nan,0.1,0.013124213,0.009115471,0.03986848,0.027112093,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161690204,161689737,0,nan,nan,2.2238982,2.2919135,-0.1178591,-1.1594316,-1.8934613,-1.1714145,-0.0009397062,0.0018454903,0.007248986,-0.0035233663,-0.007731634,0.0012054658,-0.0022163761,-0.013318505,-0.010587524,0.08638539,0.17997225,2.5497687,nan,0.10001023,0.01308003,0.009089339,0.03972031,0.027037615,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161788992,161788579,0,nan,nan,2.2237709,2.2917564,-0.11817177,-1.1594316,-1.8934613,-1.1714145,-0.0058395555,0.0016260487,0.006088712,-0.0043899384,-0.007731634,0.0012054658,-0.0022163761,0.004604537,0.008151652,0.03947704,0.18019542,2.5497687,nan,0.10028794,0.013049653,0.009072012,0.03962005,0.026991136,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161897797,161897307,0,nan,nan,2.223514,2.2916455,-0.11845604,-1.1594316,-1.8934613,-1.1714145,-0.0034600787,0.0013931692,0.0057316073,-0.004367879,-0.007731634,0.0012054658,-0.0022163761,0.043244634,0.00068851496,0.03559988,0.180242,2.5497687,nan,0.1005638,0.013318422,0.009255525,0.040029116,0.027270054,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
161986801,161986265,0,nan,nan,2.2234967,2.2915535,-0.118620664,-1.1594316,-1.8934613,-1.1714145,-0.0042553474,0.0016719163,0.005111933,-0.004645583,-0.007731634,0.0012054658,-0.0022163761,-0.0414357,0.0044114282,-0.0045080706,0.18036176,2.5497687,nan,0.100639984,0.012963168,0.009019822,0.03937266,0.02686248,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
162095463,162094992,0,nan,nan,2.2232957,2.2914596,-0.11879986,-1.1594316,-1.8934613,-1.1714145,-0.0054144654,0.0011221671,0.0050159763,-0.0043168045,-0.007731634,0.0012054658,-0.0022163761,0.01062037,0.002715523,0.0072934562,0.18038173,2.5497687,nan,0.100857615,0.013256542,0.009219118,0.03988012,0.027202332,inf,inf,inf,inf,1,1,1,1,3,2,2,1,4,1,0,0,1,0
